year_start,year_end,author,score
2008,2012,水沼 正樹,0.0022222222222222222
2008,2012,木崎 康造,0.0022222222222222222
2008,2012,戸塚 昭,0.0022222222222222222
2008,2012,髙橋 梯二,0.0022222222222222222
2008,2012,稲垣 秀一郎,0.0044444444444444444
2008,2012,末澤 保彦,0.006666666666666666
2008,2012,森 治彦,0.0044444444444444444
2008,2012,田村 章,0.0022222222222222222
2008,2012,鈴木 基文,0.0044444444444444444
2008,2012,松下 一信,0.0044444444444444444
2008,2012,松谷 峰之介,0.0044444444444444444
2008,2012,薬師 寿治,0.0044444444444444444
2008,2012,沖園 清忠,0.0022222222222222222
2008,2012,松本 聡,0.0044444444444444444
2008,2012,田中 一成,0.0044444444444444444
2008,2012,田丸 靜香,0.0044444444444444444
2008,2012,松永 恒司,0.0044444444444444444
2008,2012,高橋 孝悦,0.0044444444444444444
2008,2012,栗林 喬,0.0044444444444444444
2008,2012,渡邊 健一,0.0044444444444444444
2008,2012,金桶 光起,0.0044444444444444444
2008,2012,榛葉 芳夫,0.0022222222222222222
2008,2012,蟻川 幸彦,0.0022222222222222222
2008,2012,橋本 彩子,0.0022222222222222222
2008,2012,神戸 大朋,0.0022222222222222222
2008,2012,武藤 貴史,0.0022222222222222222
2008,2012,稲橋 正明,0.0022222222222222222
2008,2012,浅野 行蔵,0.006666666666666666
2008,2012,田中 みち子,0.006666666666666666
2008,2012,関口 幸恵,0.006666666666666666
2008,2012,高橋 淳,0.006666666666666666
2008,2012,浅野 静,0.0022222222222222222
2008,2012,鈴木 康司,0.0022222222222222222
2013,2017,Dan Hong ANH,0.007766990291262136
2013,2017,Nguyen Thu VAN,0.007766990291262136
2013,2017,Pham Thi THU,0.007766990291262136
2013,2017,斉藤 敦子,0.007766990291262136
2013,2017,髙山 卓美,0.007766990291262136
2013,2017,Du DONGDONG,0.007766990291262136
2013,2017,上原 誉志夫,0.007766990291262136
2013,2017,吉永 真理子,0.007766990291262136
2013,2017,宮本 悠紀,0.007766990291262136
2013,2017,海老澤 香里,0.007766990291262136
2013,2017,Jannatul Ferdouse,0.015533980582524271
2013,2017,光武 進,0.02524271844660194
2013,2017,柘植 圭介,0.02524271844660194
2013,2017,柳田 晃良,0.02524271844660194
2013,2017,永尾 晃治,0.033009708737864074
2013,2017,浜島 浩史,0.015533980582524271
2013,2017,西向 めぐみ,0.02524271844660194
2013,2017,酒谷 真以,0.015533980582524271
2013,2017,阪本 真由子,0.015533980582524271
2013,2017,Singh Archana K.,0.003883495145631068
2013,2017,岡本 雅子,0.003883495145631068
2013,2017,東原 和成,0.003883495145631068
2013,2017,万膳 博幸,0.013592233009708738
2013,2017,佐藤 和夫,0.033009708737864074
2013,2017,岡崎 直人,0.021359223300970873
2013,2017,木崎 康造,0.013592233009708738
2013,2017,武藤 貴史,0.013592233009708738
2013,2017,石川 雄章,0.021359223300970873
2013,2017,稲橋 正明,0.021359223300970873
2013,2017,赤尾 健,0.038834951456310676
2013,2017,三ツ井 敏明,0.007766990291262136
2013,2017,佐藤 友紀,0.007766990291262136
2013,2017,椎名 将平,0.007766990291262136
2013,2017,金古 堅太郎,0.007766990291262136
2013,2017,鈴木 浩武,0.007766990291262136
2013,2017,三宅 剛史,0.007766990291262136
2013,2017,伊藤 一成,0.007766990291262136
2013,2017,岡山県農業試験場,0.003883495145631068
2013,2017,相澤 ゆかり,0.005825242718446602
2013,2017,辻 麻衣子,0.005825242718446602
2013,2017,三木 健夫,0.007766990291262136
2013,2017,村松 昇,0.007766990291262136
2013,2017,林 幹雄,0.007766990291262136
2013,2017,添川 一寛,0.007766990291262136
2013,2017,猪狩 信次,0.007766990291262136
2013,2017,三村 昭彦,0.009708737864077669
2013,2017,平林 和之,0.009708737864077669
2013,2017,戸塚 昭,0.009708737864077669
2013,2017,池崎 秀和,0.009708737864077669
2013,2017,豊田 健太郎,0.009708737864077669
2013,2017,那須 賢二,0.009708737864077669
2013,2017,三浦 清之,0.019417475728155338
2013,2017,今井 久遠,0.019417475728155338
2013,2017,増村 威宏,0.02524271844660194
2013,2017,大橋 善之,0.019417475728155338
2013,2017,尾崎 耕二,0.019417475728155338
2013,2017,後藤 明俊,0.019417475728155338
2013,2017,笹原 英樹,0.019417475728155338
2013,2017,若井 芳則,0.033009708737864074
2013,2017,藤原 久志,0.027184466019417475
2013,2017,重宗 明子,0.019417475728155338
2013,2017,長岡 一朗,0.019417475728155338
2013,2017,三澤 茂計,0.011650485436893204
2013,2017,上野 俊人,0.011650485436893204
2013,2017,後藤 奈美,0.03495145631067961
2013,2017,有賀 雄二,0.011650485436893204
2013,2017,松本 信彦,0.011650485436893204
2013,2017,高田 清文,0.011650485436893204
2013,2017,齋藤 浩,0.013592233009708738
2013,2017,上佐古 大貴,0.021359223300970873
2013,2017,佐藤 龍一,0.021359223300970873
2013,2017,吉田 聡子,0.021359223300970873
2013,2017,向井 伸彦,0.027184466019417475
2013,2017,寺本 拓生,0.021359223300970873
2013,2017,山田 修,0.038834951456310676
2013,2017,森本 朋子,0.021359223300970873
2013,2017,熊崎 努,0.021359223300970873
2013,2017,福家 成美,0.02524271844660194
2013,2017,藤井 力,0.04271844660194175
2013,2017,西堀 奈穂子,0.021359223300970873
2013,2017,金井 宗良,0.036893203883495145
2013,2017,上原 健二,0.009708737864077669
2013,2017,下飯 仁,0.02524271844660194
2013,2017,渡辺 大輔,0.011650485436893204
2013,2017,渡部 潤,0.009708737864077669
2013,2017,茂木 喜信,0.009708737864077669
2013,2017,上東 治彦,0.017475728155339806
2013,2017,伊藤 伸一,0.017475728155339806
2013,2017,内山 貴雄,0.015533980582524271
2013,2017,加藤 麗奈,0.017475728155339806
2013,2017,森山 洋憲,0.017475728155339806
2013,2017,永田 信二,0.011650485436893204
2013,2017,永田 信治,0.015533980582524271
2013,2017,甫木 嘉朗,0.017475728155339806
2013,2017,神谷 昌宏,0.017475728155339806
2013,2017,近森 麻矢,0.015533980582524271
2013,2017,上池 貴晃,0.009708737864077669
2013,2017,土佐 典照,0.011650485436893204
2013,2017,大渡 康夫,0.009708737864077669
2013,2017,朝比奈 秀一,0.009708737864077669
2013,2017,永田 善明,0.009708737864077669
2013,2017,秋吉 渚月,0.009708737864077669
2013,2017,上用 みどり,0.02524271844660194
2013,2017,住広 匡謙,0.013592233009708738
2013,2017,奥田 将生,0.02524271844660194
2013,2017,橋爪 克己,0.007766990291262136
2013,2017,水谷 治,0.017475728155339806
2013,2017,池上 勝,0.011650485436893204
2013,2017,玉村 隆子,0.005825242718446602
2013,2017,福田 央,0.021359223300970873
2013,2017,鍋倉 義仁,0.019417475728155338
2013,2017,高垣 幸男,0.011650485436893204
2013,2017,高橋 圭,0.013592233009708738
2013,2017,上田 正人,0.007766990291262136
2013,2017,山下 典生,0.007766990291262136
2013,2017,朴 啓彰,0.007766990291262136
2013,2017,能勢 晶,0.011650485436893204
2013,2017,那須 清吾,0.007766990291262136
2013,2017,下渡 敏治,0.001941747572815534
2013,2017,星野 ワンケイ,0.001941747572815534
2013,2017,中村 諒,0.027184466019417475
2013,2017,久米 一規,0.017475728155339806
2013,2017,五島 徹也,0.017475728155339806
2013,2017,平田 大,0.02330097087378641
2013,2017,栗林 喬,0.02524271844660194
2013,2017,水沼 正樹,0.017475728155339806
2013,2017,渡邊 健一,0.02330097087378641
2013,2017,田村 博康,0.017475728155339806
2013,2017,中屋 慎,0.003883495145631068
2013,2017,北村 進一,0.003883495145631068
2013,2017,小谷口 美也子,0.003883495145631068
2013,2017,中山 俊一,0.019417475728155338
2013,2017,中里 厚実,0.009708737864077669
2013,2017,佐藤 博,0.009708737864077669
2013,2017,冨金原 渉,0.009708737864077669
2013,2017,大場 孝宏,0.017475728155339806
2013,2017,大西 隆晴,0.009708737864077669
2013,2017,山本 佳奈子,0.009708737864077669
2013,2017,徳岡 昌文,0.021359223300970873
2013,2017,満生 慎二,0.009708737864077669
2013,2017,西森 大貴,0.009708737864077669
2013,2017,門倉 利守,0.009708737864077669
2013,2017,中山 忠博,0.003883495145631068
2013,2017,小松 正和,0.003883495145631068
2013,2017,恩田 匠,0.003883495145631068
2013,2017,中山 素一,0.003883495145631068
2013,2017,宮本 敬久,0.003883495145631068
2013,2017,細谷 幸一,0.003883495145631068
2013,2017,中川 力夫,0.001941747572815534
2013,2017,吉浦 貴紀,0.001941747572815534
2013,2017,中村 保典,0.011650485436893204
2013,2017,佐藤 智美,0.011650485436893204
2013,2017,澤田 隆行,0.011650485436893204
2013,2017,田口 隆信,0.011650485436893204
2013,2017,藤田 直子,0.011650485436893204
2013,2017,高橋 仁,0.021359223300970873
2013,2017,高橋 徹,0.011650485436893204
2013,2017,中村 剛,0.007766990291262136
2013,2017,小杉 隆之,0.007766990291262136
2013,2017,瀬川 修一,0.007766990291262136
2013,2017,高澄 耕次,0.007766990291262136
2013,2017,高瀬 貴仁,0.007766990291262136
2013,2017,佐藤 謙仁,0.009708737864077669
2013,2017,安澤 義彦,0.017475728155339806
2013,2017,宮内 英昭,0.009708737864077669
2013,2017,廣川 豊一,0.009708737864077669
2013,2017,鷲頭 啓介,0.009708737864077669
2013,2017,中村 賀香,0.001941747572815534
2013,2017,太田 裕一,0.001941747572815534
2013,2017,中村 静夫,0.009708737864077669
2013,2017,有手 友嗣,0.009708737864077669
2013,2017,松田 章,0.009708737864077669
2013,2017,澤野 礼奈,0.009708737864077669
2013,2017,矢野 俊博,0.009708737864077669
2013,2017,辻奈 緒子,0.009708737864077669
2013,2017,中沢 伸重,0.009708737864077669
2013,2017,伊藤 俊彦,0.009708737864077669
2013,2017,佐藤 勉,0.009708737864077669
2013,2017,岩野 君夫,0.009708737864077669
2013,2017,志賀 拓也,0.009708737864077669
2013,2017,中畑 絵里子,0.011650485436893204
2013,2017,北垣 浩志,0.02524271844660194
2013,2017,平田 みよ,0.011650485436893204
2013,2017,澤田 和敬,0.011650485436893204
2013,2017,髙峯 和則,0.03495145631067961
2013,2017,中西 載慶,0.007766990291262136
2013,2017,徳田 宏晴,0.007766990291262136
2013,2017,本間 裕人,0.007766990291262136
2013,2017,田中 努,0.007766990291262136
2013,2017,蕪山 亮介,0.007766990291262136
2013,2017,久保 義人,0.005825242718446602
2013,2017,小林 恭一,0.005825242718446602
2013,2017,金丸 あや乃,0.005825242718446602
2013,2017,駒野 小百合,0.005825242718446602
2013,2017,久永 絢美,0.013592233009708738
2013,2017,侯 德興,0.013592233009708738
2013,2017,坂尾 こず枝,0.017475728155339806
2013,2017,岩井 謙一,0.027184466019417475
2013,2017,廣 眞梨子,0.011650485436893204
2013,2017,矢野 敏史,0.011650485436893204
2013,2017,章 超,0.017475728155339806
2013,2017,髙瀬 良和,0.017475728155339806
2013,2017,乙黒 美彩,0.005825242718446602
2013,2017,安部 正彦,0.005825242718446602
2013,2017,岸本 宗和,0.007766990291262136
2013,2017,柳田 藤寿,0.005825242718446602
2013,2017,二神 泰基,0.019417475728155338
2013,2017,吉﨑 由美子,0.02330097087378641
2013,2017,和久 豊,0.013592233009708738
2013,2017,奥津 果優,0.02330097087378641
2013,2017,安藤 有加,0.013592233009708738
2013,2017,後藤 正利,0.005825242718446602
2013,2017,梶原 康博,0.005825242718446602
2013,2017,玉置 尚徳,0.02330097087378641
2013,2017,白石 洋平,0.013592233009708738
2013,2017,髙下 秀春,0.005825242718446602
2013,2017,井原 信二,0.003883495145631068
2013,2017,山根 善治,0.003883495145631068
2013,2017,武宮 重人,0.003883495145631068
2013,2017,井口 隆文,0.011650485436893204
2013,2017,坊垣 知佳,0.011650485436893204
2013,2017,川端 幸奈,0.011650485436893204
2013,2017,渡辺 敏郎,0.011650485436893204
2013,2017,金岡 美里,0.011650485436893204
2013,2017,鈴木 杏子,0.011650485436893204
2013,2017,高岡 素子,0.011650485436893204
2013,2017,今井 奈津夫,0.005825242718446602
2013,2017,仲田 弘明,0.005825242718446602
2013,2017,田村 雅彦,0.005825242718446602
2013,2017,長谷川 秀樹,0.005825242718446602
2013,2017,今井 裕貴,0.007766990291262136
2013,2017,畠山 明,0.007766990291262136
2013,2017,遣水 潤,0.007766990291262136
2013,2017,高橋 方夫,0.007766990291262136
2013,2017,今村 美穂,0.001941747572815534
2013,2017,松島 健一朗,0.001941747572815534
2013,2017,仲原 丈晴,0.001941747572815534
2013,2017,内田 理一郎,0.001941747572815534
2013,2017,伊藤 智之,0.015533980582524271
2013,2017,児島 雅博,0.011650485436893204
2013,2017,加藤 丈雄,0.011650485436893204
2013,2017,寺尾 啓吾,0.015533980582524271
2013,2017,松田 幹,0.009708737864077669
2013,2017,石原 那美,0.015533980582524271
2013,2017,福原 徹,0.011650485436893204
2013,2017,近藤 徹弥,0.015533980582524271
2013,2017,長谷川 摂,0.009708737864077669
2013,2017,伊豆 英恵,0.007766990291262136
2013,2017,松丸 克己,0.02524271844660194
2013,2017,橋口 知一,0.005825242718446602
2013,2017,鎌田 直樹,0.007766990291262136
2013,2017,髙橋 千秋,0.003883495145631068
2013,2017,伏信 進矢,0.001941747572815534
2013,2017,小関 卓也,0.001941747572815534
2013,2017,佐々木 隆浩,0.001941747572815534
2013,2017,齋藤 高弘,0.001941747572815534
2013,2017,佐原 弘師,0.005825242718446602
2013,2017,小髙 敦史,0.005825242718446602
2013,2017,松村 憲吾,0.005825242718446602
2013,2017,秦 洋二,0.007766990291262136
2013,2017,佐古田 久雄,0.003883495145631068
2013,2017,藤原 伸介,0.003883495145631068
2013,2017,赤坂 直紀,0.003883495145631068
2013,2017,佐無田 隆,0.003883495145631068
2013,2017,廣 あおい,0.007766990291262136
2013,2017,谷山 健弘,0.007766990291262136
2013,2017,佐無田 隆,0.005825242718446602
2013,2017,岡村 壮一郎,0.005825242718446602
2013,2017,戸塚 堅二郎,0.011650485436893204
2013,2017,池田 優子,0.009708737864077669
2013,2017,渡邉 亮太,0.009708737864077669
2013,2017,濱田 茉莉,0.009708737864077669
2013,2017,田中 裕三,0.011650485436893204
2013,2017,相良 沙奈恵,0.011650485436893204
2013,2017,進藤 斉,0.013592233009708738
2013,2017,金子 健太郎,0.005825242718446602
2013,2017,高橋 康次郎,0.005825242718446602
2013,2017,佐藤 正資,0.005825242718446602
2013,2017,大隈 一裕,0.005825242718446602
2013,2017,新谷 知也,0.005825242718446602
2013,2017,砂古口 博文,0.005825242718446602
2013,2017,侯 徳興,0.009708737864077669
2013,2017,小野 友愛,0.009708737864077669
2013,2017,倉橋 敦,0.001941747572815534
2013,2017,小黒 芳史,0.001941747572815534
2013,2017,外薗 寛郎,0.015533980582524271
2013,2017,大土井 律之,0.015533980582524271
2013,2017,山﨑 梨沙,0.015533980582524271
2013,2017,藤原 朋子,0.015533980582524271
2013,2017,内山 聖一,0.001941747572815534
2013,2017,辻 俊一,0.001941747572815534
2013,2017,則武 寛通,0.001941747572815534
2013,2017,真野 潤一,0.001941747572815534
2013,2017,前田 晃宏,0.005825242718446602
2013,2017,浅野 真理子,0.005825242718446602
2013,2017,竹本 和仁,0.005825242718446602
2013,2017,高橋 享子,0.005825242718446602
2013,2017,加藤 直樹,0.001941747572815534
2013,2017,加藤 聡,0.009708737864077669
2013,2017,山本 英樹,0.015533980582524271
2013,2017,水谷 政美,0.015533980582524271
2013,2017,越智 洋,0.011650485436893204
2013,2017,高山 清子,0.013592233009708738
2013,2017,黒木 邦彦,0.009708737864077669
2013,2017,勝木 慶一郎,0.007766990291262136
2013,2017,村田 匠,0.007766990291262136
2013,2017,松岡 武志,0.007766990291262136
2013,2017,鈴木 正柯,0.007766990291262136
2013,2017,勝野 那嘉子,0.009708737864077669
2013,2017,小泉 幸道,0.009708737864077669
2013,2017,石川 森夫,0.009708737864077669
2013,2017,福田 靖子,0.009708737864077669
2013,2017,藤村 誠,0.009708737864077669
2013,2017,貝沼（岡本） 章子,0.009708737864077669
2013,2017,北岡 篤士,0.009708737864077669
2013,2017,清川 良文,0.007766990291262136
2013,2017,首藤 大比古,0.005825242718446602
2013,2017,髙倉 敏夫,0.007766990291262136
2013,2017,北本 勝ひこ,0.001941747572815534
2013,2017,金 鋒杰,0.001941747572815534
2013,2017,北本 宏子,0.005825242718446602
2013,2017,家藤 治幸,0.021359223300970873
2013,2017,渡部 貴志,0.005825242718446602
2013,2017,北條 正司,0.003883495145631068
2013,2017,濱崎 天誠,0.003883495145631068
2013,2017,南 篤志,0.001941747572815534
2013,2017,及川 英秋,0.001941747572815534
2013,2017,原田 倫夫,0.005825242718446602
2013,2017,川﨑 明子,0.005825242718446602
2013,2017,都築 史彦,0.005825242718446602
2013,2017,馬塲 敏郎,0.005825242718446602
2013,2017,古川 壮一,0.003883495145631068
2013,2017,平山 悟,0.003883495145631068
2013,2017,森永 康,0.003883495145631068
2013,2017,古川 幸子,0.007766990291262136
2013,2017,田中 國介,0.007766990291262136
2013,2017,鈴木 啓太郎,0.007766990291262136
2013,2017,吉岡 千賀,0.009708737864077669
2013,2017,増田 達也,0.013592233009708738
2013,2017,小谷 明,0.009708737864077669
2013,2017,平島 敦子,0.009708737864077669
2013,2017,楠 文代,0.009708737864077669
2013,2017,袴田 秀樹,0.009708737864077669
2013,2017,吉田 宗弘,0.005825242718446602
2013,2017,堤 和弘,0.005825242718446602
2013,2017,穂坂 賢,0.005825242718446602
2013,2017,舘 博,0.005825242718446602
2013,2017,園田 舟,0.011650485436893204
2013,2017,大庭 暁紘,0.011650485436893204
2013,2017,松山 晃佑,0.011650485436893204
2013,2017,池永 誠,0.009708737864077669
2013,2017,金 顯民,0.009708737864077669
2013,2017,正木 和夫,0.007766990291262136
2013,2017,韓 錦順,0.013592233009708738
2013,2017,周 延,0.003883495145631068
2013,2017,和佐野 成亮,0.001941747572815534
2013,2017,服部 良太,0.001941747572815534
2013,2017,園田 佳代子,0.011650485436893204
2013,2017,大山 憲一郎,0.011650485436893204
2013,2017,小林 太一,0.011650485436893204
2013,2017,根本 清次,0.011650485436893204
2013,2017,田中 康雄,0.011650485436893204
2013,2017,福山 華子,0.011650485436893204
2013,2017,鶴田 来美,0.011650485436893204
2013,2017,房 薇,0.001941747572815534
2013,2017,土岐 春歌,0.005825242718446602
2013,2017,森山 裕理子,0.005825242718446602
2013,2017,殿内 暁夫,0.005825242718446602
2013,2017,青山 嘉宏,0.005825242718446602
2013,2017,土田 靖久,0.003883495145631068
2013,2017,大江 孝明,0.003883495145631068
2013,2017,岡室 美絵子,0.003883495145631068
2013,2017,坂元 秀彦,0.001941747572815534
2013,2017,戸井田 仁一,0.001941747572815534
2013,2017,塚本 香,0.009708737864077669
2013,2017,橋本 知子,0.009708737864077669
2013,2017,藤田 晃子,0.015533980582524271
2013,2017,遠藤 路子,0.009708737864077669
2013,2017,境 雅子,0.001941747572815534
2013,2017,森村 茂,0.001941747572815534
2013,2017,小田 卓治,0.003883495145631068
2013,2017,野田 衛,0.003883495145631068
2013,2017,多山 賢二,0.013592233009708738
2013,2017,岡本 洋子,0.013592233009708738
2013,2017,泉 知沙,0.013592233009708738
2013,2017,藤川 美歩,0.013592233009708738
2013,2017,谷本 昌太,0.013592233009708738
2013,2017,金広 有紀,0.013592233009708738
2013,2017,馬渕 良太,0.013592233009708738
2013,2017,高野 恭秀,0.013592233009708738
2013,2017,多賀 直彦,0.013592233009708738
2013,2017,安田 伸,0.013592233009708738
2013,2017,本田 憲昭,0.013592233009708738
2013,2017,村田 達郎,0.013592233009708738
2013,2017,松田 靖,0.013592233009708738
2013,2017,椛田 聖孝,0.013592233009708738
2013,2017,芝田 猛,0.013592233009708738
2013,2017,荒木 朋洋,0.013592233009708738
2013,2017,大倉 龍起,0.007766990291262136
2013,2017,大川 栄一,0.007766990291262136
2013,2017,棚橋 博史,0.007766990291262136
2013,2017,石崎 泰裕,0.007766990291262136
2013,2017,近藤 平人,0.007766990291262136
2013,2017,大東 功承,0.011650485436893204
2013,2017,山下 伸雄,0.011650485436893204
2013,2017,山内 隆寛,0.011650485436893204
2013,2017,明石 貴裕,0.011650485436893204
2013,2017,浅井 拓也,0.011650485436893204
2013,2017,玉田 佳大,0.011650485436893204
2013,2017,西本 遼,0.011650485436893204
2013,2017,大橋 正孝,0.003883495145631068
2013,2017,清水 浩美,0.003883495145631068
2013,2017,都築 正男,0.003883495145631068
2013,2017,大澤 実,0.001941747572815534
2013,2017,石原 智,0.001941747572815534
2013,2017,大西 茂彦,0.003883495145631068
2013,2017,松岡 博美,0.003883495145631068
2013,2017,浅井 貴子,0.003883495145631068
2013,2017,孟 琦,0.001941747572815534
2013,2017,菅原 悦子,0.001941747572815534
2013,2017,孫 照勇,0.009708737864077669
2013,2017,木田 建次,0.009708737864077669
2013,2017,湯 岳琴,0.009708737864077669
2013,2017,袁 華偉,0.009708737864077669
2013,2017,譚 力,0.009708737864077669
2013,2017,陳 浩,0.009708737864077669
2013,2017,山下 進,0.013592233009708738
2013,2017,宮城 淳,0.001941747572815534
2013,2017,宮崎 浩子,0.001941747572815534
2013,2017,宮川 博士,0.009708737864077669
2013,2017,小境 敏揮,0.009708737864077669
2013,2017,河野 邦晃,0.009708737864077669
2013,2017,鈴木 恵利香,0.009708737864077669
2013,2017,高瀬 良和,0.009708737864077669
2013,2017,宮本 拓,0.007766990291262136
2013,2017,栗木 隆吉,0.003883495145631068
2013,2017,烏力吉徳力根,0.003883495145631068
2013,2017,荒川 健佑,0.003883495145631068
2013,2017,豊川 佳奈子,0.003883495145631068
2013,2017,富山 眞吾,0.001941747572815534
2013,2017,小室 真保,0.003883495145631068
2013,2017,川邊 久之,0.003883495145631068
2013,2017,藤野 舜一,0.003883495145631068
2013,2017,小林 和也,0.001941747572815534
2013,2017,渡辺 聡,0.001941747572815534
2013,2017,小野 武年,0.003883495145631068
2013,2017,西条 寿夫,0.003883495145631068
2013,2017,近藤 高史,0.003883495145631068
2013,2017,小野 玄記,0.003883495145631068
2013,2017,後藤 邦康,0.003883495145631068
2013,2017,尾関 健二,0.001941747572815534
2013,2017,金子 明裕,0.001941747572815534
2013,2017,山下 治之,0.001941747572815534
2013,2017,朝倉 富子,0.001941747572815534
2013,2017,田﨑 裕二,0.005825242718446602
2013,2017,鈴木 利明,0.005825242718446602
2013,2017,長井 隆,0.005825242718446602
2013,2017,山下 順助,0.001941747572815534
2013,2017,滝澤 行雄,0.001941747572815534
2013,2017,山岡 千鶴,0.003883495145631068
2013,2017,山﨑 栄次,0.003883495145631068
2013,2017,栗田 修,0.003883495145631068
2013,2017,山木 将悟,0.001941747572815534
2013,2017,山﨑 浩司,0.001941747572815534
2013,2017,山本 哲楠,0.001941747572815534
2013,2017,林 幸男,0.005825242718446602
2013,2017,祝園 秀樹,0.007766990291262136
2013,2017,藤田 依里,0.007766990291262136
2013,2017,蓮田 寛和,0.005825242718446602
2013,2017,早瀬 文孝,0.001941747572815534
2013,2017,渡辺 寛人,0.001941747572815534
2013,2017,星 靖子,0.001941747572815534
2013,2017,鈴木 整,0.001941747572815534
2013,2017,曽我 浩,0.001941747572815534
2013,2017,服部 領太,0.001941747572815534
2013,2017,楠本 憲一,0.001941747572815534
2013,2017,望月 太,0.001941747572815534
2013,2017,木下 健司,0.001941747572815534
2013,2017,林田 真梨子,0.001941747572815534
2013,2017,木曽 太郎,0.003883495145631068
2013,2017,村上 洋,0.003883495145631068
2013,2017,桐生 高明,0.003883495145631068
2013,2017,木村 メイコ,0.001941747572815534
2013,2017,里見 正隆,0.005825242718446602
2013,2017,木野 はるか,0.001941747572815534
2013,2017,木野 邦器,0.001941747572815534
2013,2017,溝口 晴彦,0.007766990291262136
2013,2017,磯谷 敦子,0.009708737864077669
2013,2017,神田 涼子,0.009708737864077669
2013,2017,須藤 茂俊,0.005825242718446602
2013,2017,高尾 佳史,0.007766990291262136
2013,2017,高橋 俊成,0.007766990291262136
2013,2017,松本 保博,0.001941747572815534
2013,2017,河野 敢,0.001941747572815534
2013,2017,松永 正好,0.003883495145631068
2013,2017,梅川 逸人,0.003883495145631068
2013,2017,西尾 昌洋,0.003883495145631068
2013,2017,林 京子,0.001941747572815534
2013,2017,田中 昭弘,0.001941747572815534
2013,2017,樋口 進,0.001941747572815534
2013,2017,瀧村 剛,0.001941747572815534
2013,2017,河野 真樹子,0.001941747572815534
2013,2017,酒井 とし江,0.001941747572815534
2013,2017,高木 博史,0.001941747572815534
2013,2017,瀬戸口 智子,0.001941747572815534
2013,2017,神渡 巧,0.001941747572815534
2013,2017,田中 宥司,0.003883495145631068
2013,2017,長嶺 敬,0.003883495145631068
2013,2017,高久 洋暁,0.003883495145631068
2013,2017,飯塚 幸子,0.005825242718446602
2013,2017,福井 洋平,0.001941747572815534
2013,2017,舊谷 亜由美,0.001941747572815534
2013,2017,蟻川 幸彦,0.001941747572815534
2013,2017,髙橋 寿知,0.001941747572815534
2013,2017,辻井 良政,0.001941747572815534
2013,2017,髙野 克己,0.001941747572815534
2018,2022,Adinda Putri Wisman,0.01006036217303823
2018,2022,五味 勝也,0.01006036217303823
2018,2022,広畑 修二,0.01006036217303823
2018,2022,新間 秀一,0.01006036217303823
2018,2022,玉田 佳大,0.018108651911468814
2018,2022,福崎 英一郎,0.01006036217303823
2018,2022,Ken IWATSUKI,0.006036217303822938
2018,2022,坂口 恒介,0.006036217303822938
2018,2022,小松 さゆり,0.006036217303822938
2018,2022,岩槻 健,0.006036217303822938
2018,2022,こばた てるみ,0.004024144869215292
2018,2022,今田 周三,0.004024144869215292
2018,2022,浜田 由紀雄,0.004024144869215292
2018,2022,ビール酒造組合,0.014084507042253523
2018,2022,全国味淋協会,0.014084507042253523
2018,2022,全国地ビール醸造者協議会,0.014084507042253523
2018,2022,全国本みりん協議会,0.014084507042253523
2018,2022,日本ワイナリー協会,0.014084507042253523
2018,2022,日本洋酒酒造組合,0.014084507042253523
2018,2022,日本蒸留酒酒造組合,0.014084507042253523
2018,2022,日本酒造組合中央会,0.014084507042253523
2018,2022,ファム ティー ゴック ジェップ,0.008048289738430584
2018,2022,佐々木 瞳,0.008048289738430584
2018,2022,戦 思彤,0.008048289738430584
2018,2022,石子 彩夏,0.008048289738430584
2018,2022,金内 誠,0.01006036217303823
2018,2022,三井 亮司,0.03018108651911469
2018,2022,中川 智行,0.03018108651911469
2018,2022,二神 泰基,0.0824949698189135
2018,2022,内田 みなみ,0.03018108651911469
2018,2022,吉村 明浩,0.05432595573440644
2018,2022,向田 潤,0.03018108651911469
2018,2022,奥村 真衣,0.03018108651911469
2018,2022,島田 昌也,0.03018108651911469
2018,2022,平井 菜未,0.03018108651911469
2018,2022,早川 享志,0.03018108651911469
2018,2022,杉山 誠,0.03018108651911469
2018,2022,正木 和夫,0.03018108651911469
2018,2022,澤井 美伯,0.03018108651911469
2018,2022,玉置 尚徳,0.0824949698189135
2018,2022,稲垣 瑞穂,0.03018108651911469
2018,2022,鈴木 徹,0.03018108651911469
2018,2022,三井 俊,0.024144869215291753
2018,2022,伊藤 彰敏,0.03018108651911469
2018,2022,加藤 雅士,0.024144869215291753
2018,2022,原本 直幸,0.024144869215291753
2018,2022,家田 明音,0.024144869215291753
2018,2022,山本 晃司,0.024144869215291753
2018,2022,志水 元亨,0.024144869215291753
2018,2022,杉山 信之,0.024144869215291753
2018,2022,榊原 康彰,0.024144869215291753
2018,2022,船井 秀哉,0.024144869215291753
2018,2022,赤尾 健,0.06438631790744467
2018,2022,近藤 徹弥,0.024144869215291753
2018,2022,上佐古 大貴,0.01609657947686117
2018,2022,向井 伸彦,0.07645875251509054
2018,2022,山田 修,0.06036217303822938
2018,2022,森本 朋子,0.01609657947686117
2018,2022,水谷 治,0.022132796780684107
2018,2022,福家 成美,0.01609657947686117
2018,2022,藤井 力,0.06639839034205232
2018,2022,西堀 奈穂子,0.026156941649899398
2018,2022,金井 宗良,0.028169014084507046
2018,2022,上原 誉志夫,0.004024144869215292
2018,2022,小野 明日香,0.004024144869215292
